-8.878995485677404	-9.445314569923518	26.73822088579408
-9.157812432090493	-9.084300821603799	27.924846161987855
-8.749096951470795	-8.087485217741074	28.159167751456543
-8.072868440410938	-7.502798016292685	27.250016144482224
-7.779012494186302	-7.801281855574728	26.112804352602105
-8.107742992772263	-8.696552390491638	25.721935905973016
-8.790317191731939	-9.45332048905959	26.492233936265134
-9.199580306480184	-9.264522762656847	27.802053709155857
-8.88138162295807	-8.243062750880279	28.288076480931338
-8.158109988244707	-7.484432406363144	27.48126003002183
-7.7422571639979365	-7.642877855339822	26.23647384751189
-7.980554996258832	-8.522686309963884	25.62792574474256
-8.678713700647226	-9.422938623883232	26.23544422815803
-9.217183462592745	-9.435930936752728	27.627856830066424
-9.01603594736308	-8.431625542258367	28.383743672239845
-8.267137552848354	-7.498794310204776	27.726665893474998
-7.726320682890501	-7.492538511437361	26.400889479643084
-7.855475370320772	-8.327738717586298	25.57130280385683
-8.545684671458346	-9.350857419521661	25.977096618916523
-9.206147095774796	-9.588649671382079	27.401943997236618
-9.147366766444057	-8.650922504128534	28.435453011125215
-8.399800359971211	-7.551452056893976	27.979476076333693
-7.734914510411035	-7.3559832322724175	26.60631164498581
-7.737009794282503	-8.11593073041218	25.558236163854037
-8.393735414837376	-9.235302871716776	25.72755429285801
-9.162674350354079	-9.712024667761854	27.126768135065713
-9.26855661492457	-8.896302521979461	28.432072012460655
-8.554872940145504	-7.6479478775219025	28.23095968470787
-7.771697521858181	-7.239586088408361	26.851945611956072
-7.630055436760217	-7.8922656059053615	25.59425431579013
-8.226356503635783	-9.076190820519706	25.49793661445958
-9.083969446128652	-9.795248861126028	26.80791311592188
-9.371793972977839	-9.160207032708623	28.362745062156215
-8.729736317316325	-7.793431313891847	28.470073674236367
-7.840157430309124	-7.15050874747859	27.135702501347904
-7.539891485732182	-7.662473315369396	25.684156827307824
-8.047985104294	-8.875202960472718	25.299706705689978
-8.968554594951431	-9.828116780853426	26.454327191200804
-9.448526915375425	-9.431778097881269	28.217821307194907
-8.920022356202951	-7.992087286336029	28.68314638550839
-7.943427957053358	-7.096853518044819	27.453862403088834
-7.4721739650632	-7.433011978297708	25.83191771561176
-7.863946453793028	-8.635740687615213	25.144282304176553
-8.81651993673346	-9.801843291495816	26.078263328834122
-9.489880366527784	-9.696724215746034	27.990071833046034
-9.11924256706021	-8.246276635575173	28.853672793582685
-8.084008889587938	-7.087804265957724	27.80058285119062
-7.432945829890649	-7.211147672181348	26.040590655363776
-7.680395904519688	-8.36279276372931	25.042685613674358
-8.629710800152091	-9.709861382032107	25.694974393674432
-9.487223829768714	-9.937563522359211	27.676091173194447
-9.31845291467051	-8.555358753989392	28.962351007143404
-8.263350706998851	-7.133702151628711	28.16720664401299
-7.428646607995336	-7.00514845840923	26.312173575835526
-7.504285492923841	-8.062756284858995	25.005285655641945
-8.411824440052943	-9.548496278023041	25.322128200410486
-9.432900620671216	-10.134401360385212	27.277784995758015
-9.5060295682524	-8.914177598472019	28.9875774208383
-8.48125989120646	-7.245928230979808	28.541334579220347
-7.4660785604834174	-6.824611136490534	26.647356907557583
-7.343374280027878	-7.743260553905075	25.041606306672936
-8.168405678271071	-9.317379819316704	24.979056182815242
-9.321008853159512	-10.26627276216609	26.803614832921262
-9.667685543396852	-9.31137222033736	28.906634098974408
-8.735077706193863	-7.436448252275871	28.905623173744132
-7.552310730934158	-6.680963351993622	27.04510492192268
-7.206298775930699	-7.413059760805051	25.16023847110289
-7.906787988638069	-9.01961748488408	24.685890802420225
-9.148222133694834	-10.313029740666133	26.269458378715118
-9.786849176249467	-9.727734266536949	28.697851779911264
-9.018614741170154	-7.716714441446484	29.236383752055186
-7.694419124474335	-6.588135909421248	27.501913425345034
-7.102712495437554	-7.082069552528154	25.368789935654664
-7.635998251590769	-8.661649693755452	24.462741384365458
-8.91448446004123	-10.25754061297585	25.698730579363392
-9.845554220009264	-10.13512592988364	28.343884400223597
-9.320858290661427	-8.095586830364153	29.502163026052393
-7.898955044528013	-6.563379949114579	28.010570876414164
-7.043500130353103	-6.761649301986352	25.673835394134873
-7.366685914607499	-8.252873804951635	24.329016292470975
-8.623522593448286	-10.087911577818154	25.121645982393943
-9.825950063257121	-10.496650905187783	27.836037018536835
-9.624596612690208	-8.575862567191091	29.66282192019588
-8.170951894856344	-6.628097463616313	28.558142876164535
-7.041044985429215	-6.465252155565519	26.080762536158556
-7.111164353427766	-7.805146797058511	24.302997464569636
-8.283072274036067	-9.799233040400557	24.57365477054022
-9.712374849564853	-10.768758962642007	27.17903690607209
-9.905250707202123	-9.149129978989485	29.66999184658161
-8.512208630903169	-6.808305368093367	29.12282263762364
-7.109458601212369	-6.20962481786211	26.593309717080484
-6.883613685349619	-7.332325199389247	24.40166280327063
-7.904863757489443	-9.39461819082093	24.093282195773824
-9.493864496292444	-10.905749871026782	26.395354794096853
-10.130500762438167	-9.789223656318986	29.470429783406864
-8.918521350383736	-7.133966405436648	29.669269083687645
-7.264630226430396	-6.016773854028318	27.212488277346967
-6.700571345386276	-6.8500681879083025	24.640804487023377
-7.504401383098359	-8.885158920542587	23.719808583025582
-9.166631325286545	-10.866441597825162	25.527493413481174
-10.261485829931388	-10.44560735011889	29.013914504496835
-9.375566497689423	-7.635618577799095	30.14234531311902
-7.523716228242123	-5.916951000338874	27.93423885066752
-6.581774478822639	-6.3762221474282805	25.03530603191181
-7.100757427719451	-8.288949342604674	23.491279996284312
-8.736048750690852	-10.621816947432675	24.637105016168018
-10.256497815669702	-11.039774328046066	28.266916058554287
-9.85342905473382	-8.33579606533596	30.460191072171497
-7.903368038820904	-5.952739110253455	28.744653737611998
-6.551401150778484	-5.932293459821462	25.599366988544745
-6.716619677052065	-7.629417094040181	23.443281351827643
-8.217669798982962	-10.161735087781985	23.80038020738318
-10.077673795354158	-11.469263276613807	27.230865731568766
-10.300633272355558	-9.232046331682186	30.51008148875954
-8.415390080072223	-6.183610650433176	29.61068460575052
-6.639673080788007	-5.546833715198806	26.346204535521853
-6.379013182356691	-6.933539595699446	23.60883858885004
-7.637034530650541	-9.498379096796775	23.10061327492036
-9.700095356339116	-11.623314405136512	25.95998642209471
-10.640357493578726	-10.2700435906775	30.15516820437435
-9.057686012978785	-6.6880995523478735	30.463091365391143
-6.8843142394935075	-5.262205103075392	27.286037545033988
