-0.39063913429085495	-2.9273746243176575	0.01878144011780453
-0.02154013990798248	-3.008964255258559	0.019420169201609633
0.35484541895071964	-3.04500713217816	0.020125036252291725
0.7327199080063678	-3.0340847003800535	0.020892624506712927
1.106153709000519	-2.975492238705796	0.021718847057524932
1.4691751695223783	-2.8692632564393445	0.02259838877974503
1.815864967792412	-2.7161835091578883	0.023519890741920416
2.140450886095052	-2.5177918862452424	0.02447023893989058
2.437401051276378	-2.276370814013138	0.025431655633363717
2.7015174666575468	-1.9949239162053731	0.026379843051501022
2.9280239418865373	-1.6771416047589054	0.02728797115976519
3.1126496199465556	-1.3273564153652242	0.02812376013980508
3.251707298624943	-0.9504852841382219	0.028851651249839537
3.342161278148418	-0.5519634606044955	0.029436868571173225
3.3816885662788745	-0.13766800040677096	0.029844907795318957
3.368727772366398	0.286167766955559	0.030047893948125518
3.302517063628972	0.7130444382887486	0.03002636033781758
3.1831207374128336	1.1362962417175768	0.029772377888025954
3.011440959903305	1.5491914737932326	0.029291868276649948
2.7892191395545365	1.945037438627291	0.0286039647224151
2.519021466095876	2.317287645778937	0.027739477820674405
2.204214058157965	2.659644418591888	0.026738263856864963
1.8489234521247666	2.9661659475609157	0.025642431705697317
1.457986564883775	3.231361979496756	0.024497863604848978
1.0368877411019146	3.4502916435840967	0.023340587277073888
0.5916855884327813	3.618648723855155	0.02220529834481057
0.1289300756710908	3.732841709105675	0.021118873519937485
-0.34443203461195915	3.7900641133236097	0.02009601879463034
-0.8211564703650375	3.7883522638709466	0.01915027481126755
-1.2938097328911502	3.726632499189791	0.018288969280306103
-1.7548824094430195	3.604754899650555	0.017513579013199783
-2.1969053761970603	3.423512919478023	0.01682291327226321
-2.6125676385510515	3.184648717447661	0.016215802776622094
-2.9948345520010506	2.8908437833267207	0.0156899385964979
-3.337063814858002	2.5456945516097083	0.015242027095918776
-3.633117559362558	2.1536730755195306	0.014868542873834012
-3.8774685903970836	1.7200731632983237	0.014566139958199215
-4.065298897344041	1.2509426149901361	0.01433265685387039
-4.192589103210938	0.7530022753906007	0.01416667260214459
-4.25619701341419	0.23355311073388055	0.014066851102265908
-4.253924060806694	-0.29962814535107307	0.01403225391417902
